Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
2,11,20,9,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> her </span>,"[(her, PRP$)]",PRP$,her,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>her</span>
2,11,20,10,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> like </span>,"[(like, IN)]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
2,11,20,11,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,11,20,12,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> skewer </span>,"[(skewer, NN)]",NN,skewer,3845,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>skewer</span>
2,11,21,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> see </span>,"[(see, VB)]",VB,see,3687,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>see</span>
2,11,21,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> this </span>,"[(this, DT)]",DT,this,4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>this</span>
2,11,21,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> is </span>,"[(is, VBZ)]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
2,11,21,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> for </span>,"[(for, IN)]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
2,11,21,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> paupers </span>,"[(paupers, NNS)]",NNS,paupers,3028,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>paupers</span>
2,11,21,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,11,21,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,21,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent-1'> prisoner </span>,"[(prisoner, NN)]",NN,prisoner,3250,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>prisoner</span>
2,11,21,8,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> authors </span>,"[(authors, NNS)]",NNS,authors,228,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>authors</span>
2,11,21,9,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,11,21,10,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,21,11,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> literature </span>,"[(literature, NN)]",NN,literature,2414,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>literature</span>
2,11,22,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> opposers </span>,"[(opposers, NNS)]",NNS,opposers,2925,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>opposers</span>
2,11,22,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,11,22,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,22,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> holders </span>,"[(holders, NNS)]",NNS,holders,1993,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>holders</span>
2,11,22,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,11,22,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,22,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent-1'> swastika </span>,"[(swastika, NN)]",NN,swastika,4159,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>swastika</span>
2,11,22,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> insignia </span>,"[(insignia, NN)]",NN,insignia,2147,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>insignia</span>
2,11,23,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> cue </span>,"[(cue, NN)]",NN,cue,985,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>cue</span>
2,11,23,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,23,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent1'> music </span>,"[(music, NN)]",NN,music,2762,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,<span class='sent1'>music</span>
2,11,23,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
2,11,23,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent-1'> bout </span>,"[(bout, NN)]",NN,bout,477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>bout</span>
2,11,23,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,11,23,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> do </span>,"[(do, VB)]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
2,11,23,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> something </span>,"[(something, NN)]",NN,something,3953,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>something</span>
2,11,23,8,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> stupid </span>,"[(stupid, JJ)]",JJ,stupid,4108,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>stupid</span>
2,11,24,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,11,24,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> got </span>,"[(got, VBD)]",VBD,got,1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>got</span>
2,11,24,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,11,24,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> new </span>,"[(new, JJ)]",JJ,new,2811,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>new</span>
2,11,24,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> shiny </span>,"[(shiny, NN)]",NN,shiny,3760,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>shiny</span>
2,11,24,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> tool </span>,"[(tool, NN)]",NN,tool,4382,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tool</span>
2,11,24,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> kit </span>,"[(kit, NN)]",NN,kit,2271,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>kit</span>
2,11,24,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,11,24,8,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> fix </span>,"[(fix, NN)]",NN,fix,1546,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fix</span>
2,11,24,9,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> your </span>,"[(your, PRP$)]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
2,11,24,10,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> face </span>,"[(face, NN)]",NN,face,1440,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>face</span>
2,11,24,11,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,11,24,12,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> ill </span>,"[(ill, NN)]",NN,ill,2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ill</span>
2,11,24,13,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> use </span>,"[(use, NN)]",NN,use,4537,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>use</span>
2,11,24,14,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
2,11,25,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> flippin </span>,"[(flippin, NN)]",NN,flippin,1566,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>flippin</span>
2,11,25,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> birds </span>,"[(birds, NNS)]",NNS,birds,386,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>birds</span>
2,11,25,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,11,25,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> aint </span>,"[(aint, NN)]",NN,aint,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>aint</span>
2,11,25,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> talkin </span>,"[(talkin, NN)]",NN,talkin,4204,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>talkin</span>
2,11,25,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> no </span>,"[(no, DT)]",DT,no,2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>no</span>
2,11,25,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> middle </span>,"[(middle, NN)]",NN,middle,2622,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>middle</span>
2,11,25,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> fingers </span>,"[(fingers, NNS)]",NNS,fingers,1529,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fingers</span>
2,11,26,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> come </span>,"[(come, VB)]",VB,come,836,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>come</span>
2,11,26,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> line </span>,"[(line, NN)]",NN,line,2401,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>line</span>
2,11,26,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
2,11,26,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,11,26,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent1'> kiss </span>,"[(kiss, NN)]",NN,kiss,2270,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,<span class='sent1'>kiss</span>
2,11,26,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,26,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> ring </span>,"[(ring, NN)]",NN,ring,3513,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ring</span>
2,11,26,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,11,26,8,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> your </span>,"[(your, PRP$)]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
2,11,26,9,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent1'> favorite </span>,"[(favorite, NN)]",NN,favorite,1475,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>favorite</span>
2,11,26,10,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> rap </span>,"[(rap, NN)]",NN,rap,3382,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rap</span>
2,11,26,11,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> singer </span>,"[(singer, NN)]",NN,singer,3825,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>singer</span>
2,11,27,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> des </span>,"[(des, NNS)]",NNS,des,1113,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>des</span>
2,11,27,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> pot </span>,"[(pot, NN)]",NN,pot,3197,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pot</span>
2,11,27,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> roast </span>,"[(roast, NN)]",NN,roast,3533,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>roast</span>
2,11,27,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> comin </span>,"[(comin, NN)]",NN,comin,840,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>comin</span>
2,11,27,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> out </span>,"[(out, IN)]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
2,11,27,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,27,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> oven </span>,"[(oven, RB)]",RB,oven,2958,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>oven</span>
2,11,27,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> hot </span>,"[(hot, JJ)]",JJ,hot,2033,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>hot</span>
2,11,28,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> stuntin </span>,"[(stuntin, NN)]",NN,stuntin,4107,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>stuntin</span>
2,11,28,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
2,11,28,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,11,28,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> bumbaclots </span>,"[(bumbaclots, NNS)]",NNS,bumbaclots,569,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bumbaclots</span>
2,11,28,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> fronting </span>,"[(fronting, VBG)]",VBG,fronting,1657,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fronting</span>
2,11,28,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> like </span>,"[(like, IN)]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
2,11,28,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,11,28,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> runnin </span>,"[(runnin, NN)]",NN,runnin,3594,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>runnin</span>
2,11,28,8,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> blocks </span>,"[(blocks, NNS)]",NNS,blocks,417,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>blocks</span>
2,11,29,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> bet </span>,"[(bet, NN)]",NN,bet,367,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bet</span>
2,11,29,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> your </span>,"[(your, PRP$)]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
2,11,29,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> mother </span>,"[(mother, NN)]",NN,mother,2716,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,<span class='sent0'>mother</span>
2,11,29,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent1'> love </span>,"[(love, NN)]",NN,love,2465,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>love</span>
2,11,29,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,11,29,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> watch </span>,"[(watch, NN)]",NN,watch,4636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>watch</span>
2,11,29,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,11,29,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> come </span>,"[(come, VB)]",VB,come,836,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>come</span>
2,11,29,8,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
2,11,29,9,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> out </span>,"[(out, IN)]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
2,11,29,10,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> ya </span>,"[(ya, NN)]",NN,ya,4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ya</span>
2,11,29,11,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> fu***n </span>,"[(fu***n, NN)]",NN,fu***n,1672,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fuckin</span>
2,11,29,12,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> socks </span>,"[(socks, NNS)]",NNS,socks,3937,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>socks</span>
2,11,30,0,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> spin </span>,"[(spin, NN)]",NN,spin,3992,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>spin</span>
2,11,30,1,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,11,30,2,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> barrel </span>,"[(barrel, NN)]",NN,barrel,293,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>barrel</span>
2,11,30,3,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> take </span>,"[(take, VB)]",VB,take,4193,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>take</span>
2,11,30,4,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,11,30,5,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent-1'> shot </span>,"[(shot, NN)]",NN,shot,3781,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,<span class='sent-1'>shot</span>
2,11,30,6,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> loves </span>,"[(loves, NNS)]",NNS,loves,2469,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>loves</span>
2,11,30,7,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,11,30,8,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> or </span>,"[(or, CC)]",CC,or,2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>or</span>
2,11,30,9,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
2,11,30,10,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> loves </span>,"[(loves, NNS)]",NNS,loves,2469,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>loves</span>
2,11,30,11,Run the Jewels 2,"Blockbuster Night, Pt. 2",<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
