Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
3,13,43,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> all </span>,"[(all, DT)]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
3,13,43,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> caesars </span>,"[(caesars, NNS)]",NNS,caesars,613,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>caesars</span>
3,13,44,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> coming </span>,"[(coming, VBG)]",VBG,coming,841,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>coming</span>
3,13,44,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> soon </span>,"[(soon, RB)]",RB,soon,3963,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>soon</span>
3,13,44,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
3,13,44,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,13,44,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> new </span>,"[(new, JJ)]",JJ,new,2811,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>new</span>
3,13,44,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> world </span>,"[(world, NN)]",NN,world,4764,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>world</span>
3,13,44,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> tour </span>,"[(tour, NN)]",NN,tour,4399,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tour</span>
3,13,45,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> probably </span>,"[(probably, RB)]",RB,probably,3255,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>probably</span>
3,13,45,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> play </span>,"[(play, NN)]",NN,play,3135,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>play</span>
3,13,45,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,13,45,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent1'> score </span>,"[(score, NN)]",NN,score,3657,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,<span class='sent1'>score</span>
3,13,45,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> for </span>,"[(for, IN)]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
3,13,45,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,13,45,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> world </span>,"[(world, NN)]",NN,world,4764,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>world</span>
3,13,45,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> war </span>,"[(war, NN)]",NN,war,4624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>war</span>
3,13,46,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> at </span>,"[(at, IN)]",IN,at,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>at</span>
3,13,46,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,13,46,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> apocalypse </span>,"[(apocalypse, NN)]",NN,apocalypse,164,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>apocalypse</span>
3,13,46,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> play </span>,"[(play, NN)]",NN,play,3135,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>play</span>
3,13,46,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,13,46,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> encore </span>,"[(encore, NN)]",NN,encore,1373,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>encore</span>
3,13,47,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> turn </span>,"[(turn, NN)]",NN,turn,4469,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>turn</span>
3,13,47,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> around </span>,"[(around, IN)]",IN,around,187,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>around</span>
3,13,47,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> see </span>,"[(see, VB)]",VB,see,3687,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>see</span>
3,13,47,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> el </span>,"[(el, NN)]",NN,el,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>el</span>
3,13,47,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
3,13,47,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
3,13,47,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent1'> smile </span>,"[(smile, NN)]",NN,smile,3894,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>smile</span>
3,13,48,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> he*l </span>,"[(he*l, NN)]",NN,he*l,1940,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>hell</span>
3,13,48,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> coming </span>,"[(coming, VBG)]",VBG,coming,841,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>coming</span>
3,13,48,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
3,13,48,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> we </span>,"[(we, PRP)]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
3,13,48,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> got </span>,"[(got, VBD)]",VBD,got,1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>got</span>
3,13,48,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> about </span>,"[(about, IN)]",IN,about,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>about</span>
3,13,48,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,13,48,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> mile </span>,"[(mile, NN)]",NN,mile,2630,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mile</span>
3,13,49,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> until </span>,"[(until, IN)]",IN,until,4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>until</span>
3,13,49,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> its </span>,"[(its, PRP$)]",PRP$,its,2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>its</span>
3,13,49,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> over </span>,"[(over, IN)]",IN,over,2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>over</span>
3,13,49,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
3,13,49,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> remain </span>,"[(remain, NN)]",NN,remain,3442,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>remain</span>
3,13,49,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> hostile </span>,"[(hostile, NN)]",NN,hostile,2032,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>hostile</span>
3,13,50,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> mere </span>,"[(mere, RB)]",RB,mere,2613,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mere</span>
3,13,50,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> mortals </span>,"[(mortals, NNS)]",NNS,mortals,2711,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mortals</span>
3,13,50,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,13,50,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> gods </span>,"[(gods, NNS)]",NNS,gods,1767,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>gods</span>
3,13,50,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> coming </span>,"[(coming, VBG)]",VBG,coming,841,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>coming</span>
3,13,50,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> so </span>,"[(so, RB)]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
3,13,50,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> miss </span>,"[(miss, NN)]",NN,miss,2656,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>miss</span>
3,13,50,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> me </span>,"[(me, PRP)]",PRP,me,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>me</span>
3,13,50,8,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> with </span>,"[(with, IN)]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
3,13,50,9,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,13,50,10,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> whooptywhoop </span>,"[(whooptywhoop, NN)]",NN,whooptywhoop,4698,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>whooptywhoop</span>
3,13,51,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
3,13,51,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> take </span>,"[(take, VB)]",VB,take,4193,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>take</span>
3,13,51,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,13,51,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> devil </span>,"[(devil, NN)]",NN,devil,1129,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>devil</span>
3,13,51,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> for </span>,"[(for, IN)]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
3,13,51,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent1'> god </span>,"[(god, NN)]",NN,god,1760,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>god</span>
3,13,51,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> look </span>,"[(look, NN)]",NN,look,2441,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>look</span>
3,13,51,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> how </span>,"[(how, WRB)]",WRB,how,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>how</span>
3,13,51,8,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> he </span>,"[(he, PRP)]",PRP,he,1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>he</span>
3,13,51,9,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> doin </span>,"[(doin, NN)]",NN,doin,1213,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>doin</span>
3,13,51,10,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
3,13,52,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
3,13,52,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> jack </span>,"[(jack, NN)]",NN,jack,2173,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>jack</span>
3,13,52,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> johnson </span>,"[(johnson, NN)]",NN,johnson,2207,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>johnson</span>
3,13,52,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
3,13,52,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> beat </span>,"[(beat, NN)]",NN,beat,318,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>beat</span>
3,13,52,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,13,52,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> slave </span>,"[(slave, NN)]",NN,slave,3867,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>slave</span>
3,13,52,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> catcher </span>,"[(catcher, NN)]",NN,catcher,679,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>catcher</span>
3,13,52,8,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> snaggletooth </span>,"[(snaggletooth, NN)]",NN,snaggletooth,3914,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>snaggletooth</span>
3,13,53,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
3,13,53,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> tiger </span>,"[(tiger, NN)]",NN,tiger,4342,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tiger</span>
3,13,53,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> flowers </span>,"[(flowers, NNS)]",NNS,flowers,1575,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>flowers</span>
3,13,53,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> with </span>,"[(with, IN)]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
3,13,53,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,13,53,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> higher </span>,"[(higher, JJR)]",JJR,higher,1963,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>higher</span>
3,13,53,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> power </span>,"[(power, NN)]",NN,power,3206,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>power</span>
3,13,53,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> hallelu </span>,"[(hallelu, NN)]",NN,hallelu,1869,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>hallelu</span>
3,13,54,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> lifell </span>,"[(lifell, NN)]",NN,lifell,2383,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>lifell</span>
3,13,54,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
3,13,54,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> so </span>,"[(so, RB)]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
3,13,54,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> bad </span>,"[(bad, JJ)]",JJ,bad,264,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>bad</span>
3,13,54,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
3,13,54,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> feel </span>,"[(feel, NN)]",NN,feel,1483,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>feel</span>
3,13,54,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> like </span>,"[(like, IN)]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
3,13,54,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent1'> god </span>,"[(god, NN)]",NN,god,1760,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>god</span>
3,13,54,8,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> mad </span>,"[(mad, NN)]",NN,mad,2492,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>mad</span>
3,13,54,9,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> at </span>,"[(at, IN)]",IN,at,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>at</span>
3,13,54,10,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
3,13,55,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> but </span>,"[(but, CC)]",CC,but,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>but</span>
3,13,55,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> thats </span>,"[(thats, NNS)]",NNS,thats,4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>thats</span>
3,13,55,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,13,55,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> feeling </span>,"[(feeling, VBG)]",VBG,feeling,1485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,<span class='sent0'>feeling</span>
3,13,55,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent1'> baby </span>,"[(baby, NN)]",NN,baby,254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>baby</span>
3,13,55,5,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> ever </span>,"[(ever, RB)]",RB,ever,1399,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ever</span>
3,13,55,6,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent-1'> lose </span>,"[(lose, VB)]",VB,lose,2455,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,<span class='sent-1'>lose</span>
3,13,55,7,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
3,13,55,8,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> refuse </span>,"[(refuse, NN)]",NN,refuse,3431,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>refuse</span>
3,13,56,0,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
3,13,56,1,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> disabuse </span>,"[(disabuse, NN)]",NN,disabuse,1166,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>disabuse</span>
3,13,56,2,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> these </span>,"[(these, DT)]",DT,these,4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>these</span>
3,13,56,3,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> foolish </span>,"[(foolish, JJ)]",JJ,foolish,1596,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>foolish</span>
3,13,56,4,Run the Jewels 3,A Report to the Shareholders / Kill Your Masters,<span class='sent0'> fools </span>,"[(fools, NNS)]",NNS,fools,1598,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fools</span>
